MKD00006;2020-02-04;12:00;0.3;H-T;0;;184.63842;mg/l;Fair
MKD00006;2020-07-21;12:00;0.3;H-T;0;;200.1888;mg/l;Fair
MKD00006;2017-03-28;12:00;0.3;H-T;0;;181.4211;mg/l;Fair
MKD00006;2017-05-16;12:00;0.3;H-T;0;;186.24708;mg/l;Fair
MKD00006;2018-01-17;12:00;0.3;O2-Dis;0;;10.2;mg/l;Suspect
MKD00006;2018-03-15;12:00;0.3;O2-Dis;0;;12.81;mg/l;Suspect
MKD00006;2018-10-16;12:00;0.3;O2-Dis;0;;8.82;mg/l;Suspect
MKD00006;2018-03-15;12:00;0.3;H-T;0;;156.93372;mg/l;Fair
MKD00006;2019-11-05;12:00;0.3;O2-Dis;0;;7.85;mg/l;Fair
MKD00006;2019-04-02;12:00;0.3;O2-Dis;0;;8.55;mg/l;Fair
MKD00006;2019-05-27;12:00;0.3;H-T;0;;145.6731;mg/l;Fair
MKD00006;2019-12-12;12:00;0.3;O2-Dis;0;;8.06;mg/l;Fair
MKD00006;2017-07-11;12:00;0.3;O2-Dis;0;;5.88;mg/l;Suspect
MKD00006;2017-07-11;12:00;0.3;H-T;0;;191.2518;mg/l;Fair
MKD00006;2017-08-15;12:00;0.3;O2-Dis;0;;6.71;mg/l;Suspect
MKD00006;2017-08-15;12:00;0.3;H-T;0;;181.4211;mg/l;Fair
MKD00006;2017-09-26;12:00;0.3;O2-Dis;0;;5.47;mg/l;Suspect
MKD00006;2017-11-23;12:00;0.3;O2-Dis;0;;9.49;mg/l;Suspect
MKD00006;2017-11-23;12:00;0.3;H-T;0;;156.93372;mg/l;Fair
MKD00007;2013-05-15;00:00;0.0;pH;EPA150_1;;7.71;---;Fair
MKD00007;2013-06-12;00:00;0.0;TEMP;EPA170_1;;17.0;°C;Fair
MKD00007;2014-11-26;00:00;0.0;H-T;APHA2340_BC_2012;;154.07388;mg/l;Fair
MKD00007;2013-10-30;00:00;0.0;O2-Dis;EN25813_1992;;10.17;mg/l;Fair
MKD00007;2013-02-25;00:00;0.0;pH;EPA150_1;;7.81;---;Fair
MKD00007;2013-02-25;00:00;0.0;TSS;TSS-G;;14.0;mg/l;Fair
MKD00007;2014-07-23;00:00;0.0;TEMP;EPA170_1;;24.2;°C;Fair
MKD00007;2014-07-23;00:00;0.0;pH;EPA150_1;;7.51;---;Fair
MKD00007;2014-01-22;00:00;0.0;TEMP;EPA170_1;;10.6;°C;Fair
MKD00007;2014-01-22;00:00;0.0;O2-Dis;EN25813_1992;;10.38;mg/l;Fair
MKD00007;2014-02-26;00:00;0.0;O2-Dis;EN25813_1992;;11.54;mg/l;Fair
MKD00007;2013-08-15;00:00;0.0;H-T;APHA2340_BC_2012;;196.26;mg/l;Fair
MKD00007;2013-04-17;00:00;0.0;O2-Dis;EN25813_1992;;10.34;mg/l;Fair
MKD00007;2013-04-17;00:00;0.0;pH;EPA150_1;;7.66;---;Fair
MKD00007;2013-09-13;00:00;0.0;TSS;TSS-G;;8.0;mg/l;Fair
MKD00007;2013-09-13;00:00;0.0;O2-Dis;EN25813_1992;;7.85;mg/l;Fair
MKD00007;2009-03-18;00:00;0.0;TEMP;0;;8.2;°C;Fair
MKD00007;2009-03-18;00:00;0.0;Ca-Tot;0;;44.99;mg/l;Fair
MKD00007;2009-09-14;00:00;0.0;H-T;0;;230.5746;mg/l;Fair
MKD00007;2009-09-14;00:00;0.0;K-Tot;0;;4.21;mg/l;Fair
MKD00007;2009-01-21;00:00;0.0;Ca-Tot;0;;53.17;mg/l;Fair
MKD00007;2009-06-24;00:00;0.0;Mg-Tot;0;;14.59;mg/l;Fair
MKD00007;2009-06-24;00:00;0.0;pH;0;;7.65;---;Fair
MKD00007;2009-06-24;00:00;0.0;TEMP;0;;18.4;°C;Fair
MKD00007;2010-10-25;00:00;0.0;H-T;0;;159.0786;mg/l;Fair
MKD00007;2010-12-13;00:00;0.0;pH;0;;7.63;---;Fair
MKD00007;2010-12-13;00:00;0.0;TEMP;0;;6.0;°C;Fair
MKD00007;2010-04-13;00:00;0.0;TEMP;0;;11.0;°C;Fair
MKD00007;2010-03-17;00:00;0.0;TEMP;0;;8.0;°C;Fair
MKD00007;2010-03-17;00:00;0.0;H-T;0;;152.64396;mg/l;Fair
MKD00007;2010-08-18;00:00;0.0;TEMP;0;;19.2;°C;Fair
MKD00007;2010-08-18;00:00;0.0;pH;0;;7.55;---;Fair
MKD00007;2010-08-18;00:00;0.0;H-T;0;;177.66756;mg/l;Fair
MKD00007;2010-01-12;00:00;0.0;K-Tot;0;;3.16;mg/l;Fair
MKD00007;2010-01-12;00:00;0.0;TEMP;0;;7.0;°C;Fair
MKD00007;2010-05-10;00:00;0.0;K-Tot;0;;2.83;mg/l;Fair
MKD00007;2010-05-10;00:00;0.0;Mg-Tot;0;;6.82;mg/l;Fair
MKD00007;2010-05-10;00:00;0.0;Ca-Tot;0;;44.99;mg/l;Fair
MKD00007;2010-07-19;00:00;0.0;Mg-Tot;0;;14.9;mg/l;Fair
MKD00007;2009-08-19;00:00;0.0;TEMP;0;;23.2;°C;Fair
MKD00007;2010-09-22;00:00;0.0;TEMP;0;;19.3;°C;Fair
MKD00007;2009-10-22;00:00;0.0;K-Tot;0;;2.81;mg/l;Fair
MKD00007;2009-10-22;00:00;0.0;pH;0;;7.52;---;Fair
MKD00007;2009-11-23;00:00;0.0;K-Tot;0;;4.09;mg/l;Fair
MKD00007;2011-10-19;00:00;0.0;K-Tot;0;;3.77;mg/l;Fair
MKD00007;2011-10-19;00:00;0.0;Ca-Tot;0;;45.54;mg/l;Fair
MKD00007;2009-07-21;00:00;0.0;pH;0;;7.86;---;Fair
MKD00007;2009-07-21;00:00;0.0;Mg-Tot;0;;14.86;mg/l;Fair
MKD00007;2011-01-24;00:00;0.0;TSS;0;;16.0;mg/l;Fair
MKD00007;2011-01-24;00:00;0.0;Mg-Tot;0;;17.29;mg/l;Fair
MKD00007;2011-11-16;00:00;0.0;TEMP;0;;10.0;°C;Fair
MKD00007;2011-11-16;00:00;0.0;TSS;0;;12.0;mg/l;Fair
MKD00007;2011-02-16;00:00;0.0;TSS;0;;15.0;mg/l;Fair
MKD00007;2011-02-16;00:00;0.0;Mg-Tot;0;;18.48;mg/l;Fair
MKD00007;2009-02-18;00:00;0.0;K-Tot;0;;5.09;mg/l;Fair
MKD00007;2011-03-16;00:00;0.0;TEMP;0;;7.0;°C;Fair
MKD00007;2011-06-22;00:00;0.0;Ca-Tot;0;;56.36;mg/l;Fair
MKD00007;2011-07-27;00:00;0.0;TSS;0;;8.0;mg/l;Fair
MKD00007;2011-08-31;00:00;0.0;TEMP;0;;25.2;°C;Fair
MKD00007;2011-08-31;00:00;0.0;Mg-Tot;0;;11.01;mg/l;Fair
MKD00007;2011-04-13;00:00;0.0;TSS;0;;10.0;mg/l;Fair
MKD00007;2011-05-18;00:00;0.0;pH;0;;7.91;---;Fair
MKD00007;2011-05-18;00:00;0.0;H-T;0;;203.22738;mg/l;Fair
MKD00007;2011-05-18;00:00;0.0;TSS;0;;5.0;mg/l;Fair
MKD00007;2011-09-21;00:00;0.0;Ca-Tot;0;;58.01;mg/l;Fair
MKD00007;2011-09-21;00:00;0.0;TSS;0;;155.0;mg/l;Fair
MKD00007;2012-03-08;00:00;0.0;pH;0;;7.79;---;Fair
MKD00007;2012-06-06;00:00;0.0;Ca-Tot;0;;50.1;mg/l;Fair
MKD00007;2012-04-05;00:00;0.0;pH;0;;7.73;---;Fair
MKD00007;2012-04-05;00:00;0.0;H-T;0;;155.14632;mg/l;Fair
MKD00007;2012-05-10;00:00;0.0;H-T;0;;147.10302;mg/l;Fair
MKD00007;2012-09-06;00:00;0.0;K-Tot;0;;7.103;mg/l;Fair
MKD00007;2012-09-06;00:00;0.0;TSS;0;;12.0;mg/l;Fair
MKD00007;2012-08-07;00:00;0.0;Mg-Tot;0;;12.86;mg/l;Fair
MKD00007;2012-08-07;00:00;0.0;TEMP;0;;24.2;°C;Fair
MKD00007;2012-08-07;00:00;0.0;H-T;0;;182.85102;mg/l;Fair
MKD00007;2012-11-05;00:00;0.0;K-Tot;0;;3.98;mg/l;Fair
MKD00007;2012-11-05;00:00;0.0;TEMP;0;;13.2;°C;Fair
MKD00007;2012-12-06;00:00;0.0;H-T;0;;221.28012;mg/l;Fair
MKD00007;2015-04-22;00:00;0.0;TEMP;0;;12.2;°C;Fair
MKD00007;2015-05-20;00:00;0.0;O2-Dis;0;;9.31;mg/l;Fair
MKD00007;2015-07-14;00:00;0.0;pH;0;;7.7;---;Fair
MKD00007;2015-10-21;00:00;0.0;pH;0;;6.82;---;Fair
MKD00007;2016-05-18;00:00;0.0;H-T;0;;176.41638;mg/l;Fair
MKD00007;2016-10-19;00:00;0.0;O2-Dis;0;;9.02;mg/l;Suspect
MKD00007;2018-01-22;12:00;0.3;O2-Dis;0;;10.9;mg/l;Suspect
MKD00007;2018-04-24;12:00;0.3;H-T;0;;152.10774;mg/l;Fair
MKD00007;2018-11-14;12:00;0.3;H-T;0;;176.41638;mg/l;Fair
MKD00007;2020-03-04;12:00;0.3;H-T;0;;184.63842;mg/l;Fair
MKD00007;2020-09-17;12:00;0.3;H-T;0;;175.1652;mg/l;Fair
MKD00007;2020-11-19;12:00;0.3;H-T;0;;272.04228;mg/l;Fair
MKD00007;2018-04-24;12:00;0.3;O2-Dis;0;;9.14;mg/l;Suspect
MKD00007;2018-10-17;12:00;0.3;O2-Dis;0;;10.73;mg/l;Suspect
MKD00007;2017-12-20;12:00;0.3;O2-Dis;0;;10.68;mg/l;Suspect
MKD00007;2017-11-24;12:00;0.3;O2-Dis;0;;9.56;mg/l;Suspect
MKD00007;2021-03-22;12:00;0.3;H-T;0;;190.71558;mg/l;Fair
MKD00007;2021-04-26;12:00;0.3;H-T;0;;165.15576;mg/l;Fair
MKD00007;2021-07-14;12:00;0.3;H-T;0;;245.23128;mg/l;Fair
MKD00007;2021-08-12;12:00;0.3;H-T;0;;200.1888;mg/l;Fair
MKD00007;2021-12-13;12:00;0.3;O2-Dis;0;;10.86;mg/l;Fair
MKD00007;2017-04-25;12:00;0.3;H-T;0;;161.93844;mg/l;Fair
MKD00007;2017-07-12;12:00;0.3;O2-Dis;0;;10.76;mg/l;Suspect
MKD00007;2017-09-27;12:00;0.3;O2-Dis;0;;8.1;mg/l;Suspect
MKD00007;2019-02-06;12:00;0.3;H-T;0;;175.1652;mg/l;Fair
MKD00007;2019-03-06;12:00;0.3;O2-Dis;0;;9.82;mg/l;Fair
MKD00007;2019-04-03;12:00;0.3;O2-Dis;0;;9.12;mg/l;Fair
MKD00007;2019-08-07;12:00;0.3;O2-Dis;0;;8.78;mg/l;Fair
MKD00007;2019-11-07;12:00;0.3;H-T;0;;179.81244;mg/l;Fair
MKD00007;2019-12-13;12:00;0.3;H-T;0;;155.5038;mg/l;Fair
MKD00007;2013-11-20;00:00;0.0;O2-Dis;EN25813_1992;;8.99;mg/l;Fair
MKD00007;2013-11-20;00:00;0.0;H-T;APHA2340_BC_2012;;210.02;mg/l;Fair
MKD00007;2014-09-29;00:00;0.0;TSS;TSS-G;;23.3;mg/l;Fair
MKD00007;2014-09-29;00:00;0.0;TEMP;EPA170_1;;17.0;°C;Fair
MKD00007;2013-03-21;00:00;0.0;O2-Dis;EN25813_1992;;9.8;mg/l;Fair
MKD00007;2013-03-21;00:00;0.0;pH;EPA150_1;;7.07;---;Fair
MKD00007;2014-03-26;00:00;0.0;pH;EPA150_1;;7.77;---;Fair
MKD00007;2013-06-12;00:00;0.0;H-T;APHA2340_BC_2012;;194.83;mg/l;Fair
MKD00007;2014-11-26;00:00;0.0;pH;EPA150_1;;7.35;---;Fair
MKD00007;2014-11-26;00:00;0.0;O2-Dis;EN25813_1992;;9.5;mg/l;Fair
MKD00007;2013-10-30;00:00;0.0;TSS;TSS-G;;7.0;mg/l;Fair
MKD00007;2014-07-23;00:00;0.0;TSS;TSS-G;;278.0;mg/l;Fair
MKD00007;2013-12-18;00:00;0.0;O2-Dis;EN25813_1992;;10.28;mg/l;Fair
MKD00007;2013-12-18;00:00;0.0;TEMP;EPA170_1;;4.0;°C;Fair
MKD00007;2013-01-25;00:00;0.0;TEMP;EPA170_1;;6.0;°C;Fair
MKD00007;2013-01-25;00:00;0.0;TSS;TSS-G;;30.0;mg/l;Fair
MKD00007;2013-07-29;00:00;0.0;pH;EPA150_1;;7.88;---;Fair
MKD00007;2014-02-26;00:00;0.0;TEMP;EPA170_1;;11.0;°C;Fair
MKD00007;2014-02-26;00:00;0.0;pH;EPA150_1;;7.76;---;Fair
MKD00007;2014-05-28;00:00;0.0;TSS;TSS-G;;105.0;mg/l;Fair
MKD00007;2013-09-13;00:00;0.0;H-T;APHA2340_BC_2012;;196.61;mg/l;Fair
MKD00007;2013-09-13;00:00;0.0;TEMP;EPA170_1;;19.0;°C;Fair
MKD00007;2011-12-15;00:00;0.0;H-T;0;;233.2557;mg/l;Fair
MKD00007;2011-12-15;00:00;0.0;TSS;0;;17.659;mg/l;Fair
MKD00007;2009-09-14;00:00;0.0;TEMP;0;;19.2;°C;Fair
MKD00007;2010-02-08;00:00;0.0;Ca-Tot;0;;44.01;mg/l;Fair
MKD00007;2010-02-08;00:00;0.0;TEMP;0;;6.2;°C;Fair
MKD00007;2009-01-21;00:00;0.0;H-T;0;;194.11164;mg/l;Fair
MKD00007;2009-01-21;00:00;0.0;K-Tot;0;;4.18;mg/l;Fair
MKD00007;2009-01-21;00:00;0.0;pH;0;;7.88;---;Fair
MKD00007;2009-05-20;00:00;0.0;TEMP;0;;17.3;°C;Fair
MKD00007;2010-12-13;00:00;0.0;H-T;0;;157.46994;mg/l;Fair
MKD00007;2010-04-13;00:00;0.0;H-T;0;;131.567381443299;mg/l;Fair
MKD00007;2010-04-13;00:00;0.0;Ca-Tot;0;;44.4185567010309;mg/l;Fair
MKD00007;2010-03-17;00:00;0.0;pH;0;;7.74;---;Fair
MKD00007;2010-08-18;00:00;0.0;Mg-Tot;0;;12.77;mg/l;Fair
MKD00007;2010-08-18;00:00;0.0;Ca-Tot;0;;50.1;mg/l;Fair
MKD00007;2010-01-12;00:00;0.0;pH;0;;7.93;---;Fair
MKD00007;2010-05-10;00:00;0.0;pH;0;;7.5;---;Fair
MKD00007;2010-07-19;00:00;0.0;Ca-Tot;0;;56.98;mg/l;Fair
MKD00007;2010-07-19;00:00;0.0;K-Tot;0;;3.47;mg/l;Fair
MKD00007;2010-07-19;00:00;0.0;TEMP;0;;25.5;°C;Fair
MKD00007;2010-09-22;00:00;0.0;Mg-Tot;0;;11.36;mg/l;Fair
MKD00007;2009-10-22;00:00;0.0;Mg-Tot;0;;24.2;mg/l;Fair
MKD00007;2009-10-22;00:00;0.0;H-T;0;;158.36364;mg/l;Fair
MKD00007;2009-11-23;00:00;0.0;pH;0;;7.55;---;Fair
MKD00007;2009-11-23;00:00;0.0;Mg-Tot;0;;15.2;mg/l;Fair
MKD00007;2009-04-23;00:00;0.0;pH;0;;7.76;---;Fair
MKD00007;2011-10-19;00:00;0.0;pH;0;;7.6;---;Fair
MKD00007;2009-07-21;00:00;0.0;H-T;0;;205.72974;mg/l;Fair
MKD00007;2009-07-21;00:00;0.0;Ca-Tot;0;;57.89;mg/l;Fair
MKD00007;2011-01-24;00:00;0.0;TEMP;0;;4.2;°C;Fair
MKD00007;2011-01-24;00:00;0.0;pH;0;;7.79;---;Fair
MKD00007;2011-02-16;00:00;0.0;pH;0;;7.83;---;Fair
MKD00007;2011-02-16;00:00;0.0;TEMP;0;;7.0;°C;Fair
MKD00007;2009-02-18;00:00;0.0;TEMP;0;;5.5;°C;Fair
MKD00007;2011-03-16;00:00;0.0;TSS;0;;11.0;mg/l;Fair
MKD00007;2011-06-22;00:00;0.0;H-T;0;;203.22738;mg/l;Fair
MKD00007;2011-06-22;00:00;0.0;K-Tot;0;;2.94;mg/l;Fair
MKD00007;2011-08-31;00:00;0.0;Ca-Tot;0;;69.61;mg/l;Fair
MKD00007;2011-04-13;00:00;0.0;H-T;0;;188.92818;mg/l;Fair
MKD00007;2011-05-18;00:00;0.0;Ca-Tot;0;;56.36;mg/l;Fair
MKD00007;2011-05-18;00:00;0.0;Mg-Tot;0;;15.2;mg/l;Fair
MKD00007;2011-09-21;00:00;0.0;H-T;0;;226.46358;mg/l;Fair
MKD00007;2011-09-21;00:00;0.0;K-Tot;0;;4.24;mg/l;Fair
MKD00007;2011-09-21;00:00;0.0;pH;0;;7.79;---;Fair
MKD00007;2012-10-18;00:00;0.0;Mg-Tot;0;;12.86;mg/l;Fair
MKD00007;2012-03-08;00:00;0.0;TSS;0;;28.849;mg/l;Fair
MKD00007;2012-03-08;00:00;0.0;Ca-Tot;0;;43.09;mg/l;Fair
MKD00007;2012-06-06;00:00;0.0;TSS;0;;14.0;mg/l;Fair
MKD00007;2012-06-06;00:00;0.0;Mg-Tot;0;;11.69;mg/l;Fair
MKD00007;2012-04-05;00:00;0.0;Ca-Tot;0;;43.09;mg/l;Fair
MKD00007;2012-09-06;00:00;0.0;TEMP;0;;21.5;°C;Fair
MKD00007;2012-08-07;00:00;0.0;pH;0;;8.01;---;Fair
MKD00007;2012-08-07;00:00;0.0;TSS;0;;8.0;mg/l;Fair
MKD00007;2012-08-07;00:00;0.0;Ca-Tot;0;;52.02;mg/l;Fair
MKD00007;2012-11-05;00:00;0.0;pH;0;;7.75;---;Fair
MKD00007;2012-11-05;00:00;0.0;Mg-Tot;0;;14.24;mg/l;Fair
MKD00007;2012-11-05;00:00;0.0;H-T;0;;190.3581;mg/l;Fair
MKD00007;2012-11-05;00:00;0.0;Ca-Tot;0;;52.79;mg/l;Fair
MKD00007;2012-12-06;00:00;0.0;pH;0;;7.86;---;Fair
MKD00007;2012-12-06;00:00;0.0;TEMP;0;;6.0;°C;Fair
MKD00007;2012-12-06;00:00;0.0;K-Tot;0;;3.615;mg/l;Fair
MKD00007;2015-03-26;00:00;0.0;TEMP;0;;9.0;°C;Fair
MKD00007;2015-03-26;00:00;0.0;pH;0;;7.49;---;Fair
MKD00007;2015-04-22;00:00;0.0;O2-Dis;0;;10.68;mg/l;Fair
MKD00007;2015-04-22;00:00;0.0;pH;0;;7.45;---;Fair
MKD00007;2015-05-20;00:00;0.0;TEMP;0;;18.0;°C;Fair
MKD00007;2015-08-19;00:00;0.0;TEMP;0;;24.0;°C;Fair
MKD00007;2015-08-19;00:00;0.0;pH;0;;7.69;---;Fair
MKD00007;2015-09-23;00:00;0.0;TEMP;0;;18.5;°C;Fair
MKD00007;2015-11-23;00:00;0.0;O2-Dis;0;;9.4;mg/l;Fair
MKD00007;2015-12-21;00:00;0.0;TEMP;0;;6.0;°C;Fair
MKD00007;2015-12-21;00:00;0.0;O2-Dis;0;;11.04;mg/l;Fair
MKD00007;2016-12-21;00:00;0.0;O2-Dis;0;;11.14;mg/l;Suspect
MKD00007;2016-12-21;00:00;0.0;H-T;0;;176.41638;mg/l;Fair
MKD00007;2016-02-24;00:00;0.0;H-T;0;;181.4211;mg/l;Fair
MKD00007;2016-03-23;00:00;0.0;O2-Dis;0;;9.43;mg/l;Suspect
MKD00007;2016-03-23;00:00;0.0;H-T;0;;176.41638;mg/l;Fair
MKD00007;2016-06-22;00:00;0.0;O2-Dis;0;;8.97;mg/l;Suspect
MKD00007;2016-10-19;00:00;0.0;H-T;0;;171.5904;mg/l;Fair
MKD00007;2018-08-13;12:00;0.3;H-T;0;;176.41638;mg/l;Fair
MKD00007;2020-10-19;12:00;0.3;O2-Dis;0;;8.61;mg/l;Fair
MKD00007;2020-08-19;12:00;0.3;O2-Dis;0;;8.11;mg/l;Fair
MKD00007;2020-08-19;12:00;0.3;H-T;0;;175.1652;mg/l;Fair
MKD00007;2020-05-20;12:00;0.3;O2-Dis;0;;8.87;mg/l;Fair
MKD00007;2020-07-23;12:00;0.3;O2-Dis;0;;9.92;mg/l;Fair
MKD00007;2021-02-11;12:00;0.3;O2-Dis;0;;10.2;mg/l;Fair
MKD00007;2021-08-12;12:00;0.3;O2-Dis;0;;7.91;mg/l;Fair
MKD00007;2018-08-13;12:00;0.3;O2-Dis;0;;7.52;mg/l;Suspect
MKD00007;2017-06-21;12:00;0.3;O2-Dis;0;;9.13;mg/l;Suspect
MKD00007;2017-06-21;12:00;0.3;H-T;0;;186.24708;mg/l;Fair
MKD00007;2017-08-16;12:00;0.3;H-T;0;;176.41638;mg/l;Fair
MKD00007;2019-11-07;12:00;0.3;O2-Dis;0;;7.61;mg/l;Fair
MKD00007;2011-12-15;00:00;0.0;Mg-Tot;0;;20.07;mg/l;Fair
MKD00007;2009-09-14;00:00;0.0;Mg-Tot;0;;14.31;mg/l;Fair
MKD00007;2009-09-14;00:00;0.0;pH;0;;7.92;---;Fair
MKD00007;2009-09-14;00:00;0.0;Ca-Tot;0;;68.8;mg/l;Fair
MKD00007;2010-02-08;00:00;0.0;pH;0;;7.88;---;Fair
MKD00007;2010-02-08;00:00;0.0;K-Tot;0;;2.2;mg/l;Fair
MKD00007;2009-05-20;00:00;0.0;K-Tot;0;;1.8;mg/l;Fair
MKD00007;2010-10-25;00:00;0.0;TEMP;0;;12.5;°C;Fair
MKD00007;2010-10-25;00:00;0.0;Mg-Tot;0;;12.5;mg/l;Fair
MKD00007;2010-12-13;00:00;0.0;Ca-Tot;0;;44.53;mg/l;Fair
MKD00007;2010-04-13;00:00;0.0;pH;0;;7.64;---;Fair
MKD00007;2010-03-17;00:00;0.0;Mg-Tot;0;;6.688;mg/l;Fair
MKD00007;2010-08-18;00:00;0.0;K-Tot;0;;2.41;mg/l;Fair
MKD00007;2010-01-12;00:00;0.0;H-T;0;;158.72112;mg/l;Fair
MKD00007;2010-07-19;00:00;0.0;H-T;0;;203.58486;mg/l;Fair
MKD00007;2009-08-19;00:00;0.0;K-Tot;0;;3.23;mg/l;Fair
MKD00007;2009-08-19;00:00;0.0;pH;0;;7.98;---;Fair
MKD00007;2010-11-22;00:00;0.0;pH;0;;7.61;---;Fair
MKD00007;2010-11-22;00:00;0.0;H-T;0;;180.70614;mg/l;Fair
MKD00007;2010-11-22;00:00;0.0;K-Tot;0;;0.54;mg/l;Fair
MKD00007;2010-09-22;00:00;0.0;Ca-Tot;0;;59.93;mg/l;Fair
MKD00007;2010-09-22;00:00;0.0;pH;0;;7.51;---;Fair
MKD00007;2009-04-23;00:00;0.0;Ca-Tot;0;;42.5;mg/l;Fair
MKD00007;2011-10-19;00:00;0.0;H-T;0;;186.60456;mg/l;Fair
MKD00007;2011-01-24;00:00;0.0;H-T;0;;201.0825;mg/l;Fair
MKD00007;2011-11-16;00:00;0.0;Mg-Tot;0;;17.69;mg/l;Fair
MKD00007;2011-11-16;00:00;0.0;K-Tot;0;;5.2;mg/l;Fair
MKD00007;2011-02-16;00:00;0.0;Ca-Tot;0;;53.05;mg/l;Fair
MKD00007;2009-02-18;00:00;0.0;Mg-Tot;0;;17.37;mg/l;Fair
MKD00007;2011-03-16;00:00;0.0;K-Tot;0;;7.91;mg/l;Fair
MKD00007;2011-06-22;00:00;0.0;TEMP;0;;22.0;°C;Fair
MKD00007;2011-06-22;00:00;0.0;TSS;0;;18.0;mg/l;Fair
MKD00007;2011-06-22;00:00;0.0;Mg-Tot;0;;13.93;mg/l;Fair
MKD00007;2011-07-27;00:00;0.0;pH;0;;7.87;---;Fair
MKD00007;2011-04-13;00:00;0.0;pH;0;;7.65;---;Fair
MKD00007;2011-05-18;00:00;0.0;K-Tot;0;;3.23;mg/l;Fair
MKD00007;2012-10-18;00:00;0.0;pH;0;;7.69;---;Fair
MKD00007;2012-10-18;00:00;0.0;H-T;0;;178.02504;mg/l;Fair
MKD00007;2012-10-18;00:00;0.0;Ca-Tot;0;;50.1;mg/l;Fair
MKD00007;2012-10-18;00:00;0.0;K-Tot;0;;3.762;mg/l;Fair
MKD00007;2012-03-08;00:00;0.0;K-Tot;0;;3.183;mg/l;Fair
MKD00007;2012-07-05;00:00;0.0;pH;0;;7.92;---;Fair
MKD00007;2012-07-05;00:00;0.0;Mg-Tot;0;;12.86;mg/l;Fair
MKD00007;2012-04-05;00:00;0.0;Mg-Tot;0;;11.55;mg/l;Fair
MKD00007;2012-05-10;00:00;0.0;pH;0;;7.53;---;Fair
MKD00007;2012-05-10;00:00;0.0;K-Tot;0;;3.333;mg/l;Fair
MKD00007;2012-09-06;00:00;0.0;H-T;0;;216.63288;mg/l;Fair
MKD00007;2012-09-06;00:00;0.0;pH;0;;7.88;---;Fair
MKD00007;2012-12-06;00:00;0.0;TSS;0;;21.0;mg/l;Fair
MKD00007;2012-12-06;00:00;0.0;Mg-Tot;0;;19.88;mg/l;Fair
MKD00007;2015-02-26;00:00;0.0;TEMP;0;;7.0;°C;Fair
MKD00007;2015-02-26;00:00;0.0;O2-Dis;0;;8.89;mg/l;Fair
MKD00007;2015-02-26;00:00;0.0;pH;0;;7.42;---;Fair
MKD00007;2015-03-26;00:00;0.0;H-T;0;;163.72584;mg/l;Fair
MKD00007;2015-05-20;00:00;0.0;pH;0;;7.52;---;Fair
MKD00007;2015-07-14;00:00;0.0;O2-Dis;0;;8.18;mg/l;Fair
MKD00007;2015-10-21;00:00;0.0;H-T;0;;206.08722;mg/l;Fair
MKD00007;2015-12-21;00:00;0.0;H-T;0;;230.5746;mg/l;Fair
MKD00007;2016-04-20;00:00;0.0;O2-Dis;0;;8.16;mg/l;Suspect
MKD00007;2016-06-22;00:00;0.0;H-T;0;;181.4211;mg/l;Fair
MKD00007;2016-07-20;00:00;0.0;H-T;0;;225.56988;mg/l;Fair
MKD00007;2016-08-17;00:00;0.0;O2-Dis;0;;8.05;mg/l;Suspect
MKD00007;2016-09-21;00:00;0.0;O2-Dis;0;;8.43;mg/l;Suspect
MKD00007;2016-11-23;00:00;0.0;H-T;0;;181.4211;mg/l;Fair
MKD00007;2013-11-20;00:00;0.0;pH;EPA150_1;;7.84;---;Fair
MKD00007;2014-03-26;00:00;0.0;H-T;APHA2340_BC_2012;;226.1061;mg/l;Fair
MKD00007;2013-05-15;00:00;0.0;O2-Dis;EN25813_1992;;11.07;mg/l;Fair
MKD00007;2013-05-15;00:00;0.0;TSS;TSS-G;;42.0;mg/l;Fair
MKD00007;2013-05-15;00:00;0.0;H-T;APHA2340_BC_2012;;139.6;mg/l;Fair
MKD00007;2013-05-15;00:00;0.0;TEMP;EPA170_1;;14.3;°C;Fair
MKD00007;2013-06-12;00:00;0.0;TSS;TSS-G;;25.0;mg/l;Fair
MKD00007;2013-06-12;00:00;0.0;O2-Dis;EN25813_1992;;7.75;mg/l;Fair
MKD00007;2014-11-26;00:00;0.0;TEMP;EPA170_1;;9.0;°C;Fair
MKD00007;2013-02-25;00:00;0.0;TEMP;EPA170_1;;9.2;°C;Fair
MKD00007;2013-02-25;00:00;0.0;H-T;APHA2340_BC_2012;;187.68;mg/l;Fair
MKD00007;2013-02-25;00:00;0.0;O2-Dis;EN25813_1992;;11.08;mg/l;Fair
MKD00007;2014-07-23;00:00;0.0;O2-Dis;EN25813_1992;;6.74;mg/l;Fair
MKD00007;2014-01-22;00:00;0.0;H-T;APHA2340_BC_2012;;216.2754;mg/l;Fair
MKD00007;2014-01-22;00:00;0.0;TSS;TSS-G;;6.0;mg/l;Fair
MKD00007;2013-01-25;00:00;0.0;pH;EPA150_1;;7.77;---;Fair
MKD00007;2013-01-25;00:00;0.0;O2-Dis;EN25813_1992;;9.54;mg/l;Fair
MKD00007;2013-07-29;00:00;0.0;TEMP;EPA170_1;;19.6;°C;Fair
MKD00007;2013-07-29;00:00;0.0;TSS;TSS-G;;8.0;mg/l;Fair
MKD00007;2013-07-29;00:00;0.0;O2-Dis;EN25813_1992;;8.78;mg/l;Fair
